ImageID,Source,LabelName,Confidence,mg_label,hv_label
2cfc89609e8b0c28,verification,/m/09j2d,1,1,1
e1d4a568f6eec5fe,verification,/m/09j2d,0,0,0
27276eeae6a5b81e,verification,/m/09j2d,1,0,1
8a945a5b087bd0ff,verification,/m/09j2d,0,0,0
6fabe0797d6dde58,verification,/m/09j2d,1,0,1
99b2f15e3e4a9d13,verification,/m/09j2d,1,0,1
a2f12e523fa7b93c,verification,/m/09j2d,0,0,0
d0e238b14fe887fd,verification,/m/09j2d,1,1,1
b143d00d7290784a,verification,/m/09j2d,0,0,0
fbde67ca488664a0,verification,/m/09j2d,1,0,1
47c33182ccbc6e3b,verification,/m/09j2d,0,0,0
2dbcc7089b5d193c,verification,/m/09j2d,0,0,0
ebfb33ded1b52514,verification,/m/09j2d,1,1,1
c4f2acac4915db05,verification,/m/09j2d,1,0,1
6df570ac37ed9d80,verification,/m/09j2d,0,0,0
db36944bf8f50d5c,verification,/m/09j2d,1,1,1
6c1a099f2583218c,verification,/m/09j2d,0,0,0
1c3c18c3382b6822,verification,/m/09j2d,1,0,1
49c04125fa58884d,verification,/m/09j2d,1,0,1
c802135341d8cca0,verification,/m/09j2d,1,1,1
f5ec577a36fc18d3,verification,/m/09j2d,0,0,0
2d8c7bb8263c19a7,verification,/m/09j2d,0,0,0
6d390805189fd074,verification,/m/09j2d,0,0,0
4ec638ef9280115d,verification,/m/09j2d,1,0,1
a831895bcb1207f0,verification,/m/09j2d,1,0,1
5e73966223e8e720,verification,/m/09j2d,1,0,1
1e1ba62f56f3df00,verification,/m/09j2d,0,0,0
aeda46e483d1059e,verification,/m/09j2d,0,0,0
ec727da1599f0eed,verification,/m/09j2d,0,0,0
7a11d3905b6fc58b,verification,/m/09j2d,0,0,0
150259a77919642e,verification,/m/09j2d,1,0,1
7fc02ea45b773327,verification,/m/09j2d,0,0,0
fedb4dee21b3299e,verification,/m/09j2d,0,0,0
a7f4ab4e7b501e74,verification,/m/09j2d,1,0,1
fd037df42f796928,verification,/m/09j2d,0,0,0
74e64cce8c0e54fd,verification,/m/09j2d,0,0,0
56ca2714f1fcf327,verification,/m/09j2d,0,0,0
1de5697a450d34bf,verification,/m/09j2d,0,0,0
1599c65b23b6f4b4,verification,/m/09j2d,1,1,1
35e7f8550ba0d7e7,verification,/m/09j2d,0,0,0
b61921002726a9e2,verification,/m/09j2d,1,1,1
fc72acbe37e5f43e,verification,/m/09j2d,1,0,1
af2115d66f372a98,verification,/m/09j2d,0,0,0
a1266091fa16466f,verification,/m/09j2d,1,1,1
fe894bc3ba2f6488,verification,/m/09j2d,0,0,0
ba203a90803733a4,verification,/m/09j2d,0,0,0
44e6ff6555a759f3,verification,/m/09j2d,0,0,0
66bc9c8ff1ca1fe1,verification,/m/09j2d,0,0,0
90c7d4c7ca26197b,verification,/m/09j2d,1,0,1
b2a08aca03e8b575,verification,/m/09j2d,1,0,1
d99d296c0c0b2cd7,verification,/m/09j2d,0,0,0
5e6f1ac93732daa9,verification,/m/09j2d,1,0,1
2be73cbbc40deb84,verification,/m/09j2d,0,0,0
ec8d89efd4d84a3d,verification,/m/09j2d,1,0,1
040cdf988e08ed0d,verification,/m/09j2d,1,1,1
4f8cbf50feb07f9c,verification,/m/09j2d,1,0,1
97dd90a114bf22a1,verification,/m/09j2d,1,1,1
956801dff806bf6c,verification,/m/09j2d,0,0,0
88fecb62a0047cd9,verification,/m/09j2d,0,0,0
c47830962d8218da,verification,/m/09j2d,0,0,0
bcc446bc9a9d8ca9,verification,/m/09j2d,1,1,1
3c2dd8172b1c9dce,verification,/m/09j2d,0,0,0
68d0e5c92af45633,verification,/m/09j2d,0,0,0
18851c495ccee5b8,verification,/m/09j2d,1,1,1
cc155ac47b4c575a,verification,/m/09j2d,0,0,0
f18b25be96809c40,verification,/m/09j2d,1,1,1
4dc9e5ff5b780f28,verification,/m/09j2d,0,0,0
df0179678dcd6762,verification,/m/09j2d,1,1,1
fdd021f2580e6eed,verification,/m/09j2d,1,0,1
7c503e31b57fd42f,verification,/m/09j2d,1,0,1
8df0f79c1be144d5,verification,/m/09j2d,1,0,1
1d339bb09bb35477,verification,/m/09j2d,1,0,1
61e60701bad8547d,verification,/m/09j2d,0,0,0
86226d2179d8b057,verification,/m/09j2d,1,1,1
a46e404f4e113b49,verification,/m/09j2d,0,0,0
c8f797267fac65e2,verification,/m/09j2d,0,0,0
30716426b54535e7,verification,/m/09j2d,1,0,1
8183b5fc07b70f0c,verification,/m/09j2d,0,0,0
d59c25de72cb211e,verification,/m/09j2d,1,0,1
f9d3c2c1d461f0a5,verification,/m/09j2d,1,1,1
2230b13c834b4db6,verification,/m/09j2d,1,0,1
e2f2a77011a52689,verification,/m/09j2d,0,0,0
34137d4450226799,verification,/m/09j2d,0,0,0
b27f7d163382d46b,verification,/m/09j2d,0,0,0
60d266d03b2ea416,verification,/m/09j2d,1,0,1
131bda93f0c34679,verification,/m/09j2d,1,0,1
e93a666db685bb17,verification,/m/09j2d,1,0,1
28931759ca82fc43,verification,/m/09j2d,1,0,1
30a2df979bfe5843,verification,/m/09j2d,0,0,0
3c808b952134a90b,verification,/m/09j2d,0,0,0
e02ad32855600a57,verification,/m/09j2d,1,0,1
69cc9b1b49e4c6c3,verification,/m/09j2d,1,0,1
0349ccadeb208cbc,verification,/m/09j2d,0,0,0
2b64b976ad4eb667,verification,/m/09j2d,0,0,0
74460111d307366c,verification,/m/09j2d,0,0,0
598ab2035a9a7f53,verification,/m/09j2d,0,0,0
2660930384e43980,verification,/m/09j2d,1,0,1
58cd23888eb593f0,verification,/m/09j2d,1,1,1
0177ba1593d54279,verification,/m/09j2d,1,1,1
84205dbe0ac4795c,verification,/m/09j2d,1,0,1
28623b1ffc32d7d3,verification,/m/09j2d,0,0,0
67c0db3d215174d5,verification,/m/09j2d,1,0,1
cc8ed92c58138377,verification,/m/09j2d,0,0,0
c16b6ab96ac2efc7,verification,/m/09j2d,0,0,0
ed85448ac53d7e98,verification,/m/09j2d,1,1,1
9cccdbd43e0ee94a,verification,/m/09j2d,0,0,0
3b2c9226bd04d15d,verification,/m/09j2d,0,0,0
9295ab265fafd8e5,verification,/m/09j2d,1,0,1
89eff5945cc7d54f,verification,/m/09j2d,1,0,1
3069a58c04f8ea9d,verification,/m/09j2d,0,0,0
dfb6f5422ca91b83,verification,/m/09j2d,0,0,0
13e9e768fecc4a21,verification,/m/09j2d,1,1,1
1f185eb3ca2f8d66,verification,/m/09j2d,0,0,0
2c79c6e855e43a45,verification,/m/09j2d,0,0,0
e9f24ca5bbd00e2b,verification,/m/09j2d,0,0,0
25542cf1ed9d562f,verification,/m/09j2d,1,0,1
519a0aea14a05e1b,verification,/m/09j2d,0,0,0
c7ad17166b7fe32a,verification,/m/09j2d,0,0,0
e5d9e1330cd97689,verification,/m/09j2d,1,0,1
cae923ef7f4d21fc,verification,/m/09j2d,0,0,0
8cbfa31b6d47b025,verification,/m/09j2d,0,0,0
0166e138d3ec8b6d,verification,/m/09j2d,0,0,0
d06bafcf99ccb263,verification,/m/09j2d,0,0,0
69676b83397896b7,verification,/m/09j2d,1,0,1
f9e68389f2422650,verification,/m/09j2d,1,0,1
b532810d1098bb11,verification,/m/09j2d,0,0,0
b68e0a5152581da0,verification,/m/09j2d,0,0,0
da63817d80b4ae32,verification,/m/09j2d,1,0,1
05d24e8b55c94067,verification,/m/09j2d,0,0,0
4aeacd5097937b8a,verification,/m/09j2d,1,0,1
24758ade7f7c2586,verification,/m/09j2d,0,0,0
ae3dd169da01729f,verification,/m/09j2d,1,0,1
52ce9aa735b4996d,verification,/m/09j2d,1,0,1
cea42081bea3bc7e,verification,/m/09j2d,0,0,0
577c9dd5a020bf44,verification,/m/09j2d,0,0,0
a37ef652b5a253ba,verification,/m/09j2d,0,0,0
fd03d415758ae1f0,verification,/m/09j2d,0,0,0
f67a9ab184c252ac,verification,/m/09j2d,0,0,0
0f3155c67ef49ad5,verification,/m/09j2d,0,0,0
ee690fd0fceaebf5,verification,/m/09j2d,1,0,1
2519f63ec4883bd2,verification,/m/09j2d,1,0,1
03f74f6c5682c786,verification,/m/09j2d,1,0,1
20781330291047a5,verification,/m/09j2d,0,0,0
961ed4099789d6e4,verification,/m/09j2d,0,0,0
376b2bae838c36fb,verification,/m/09j2d,0,0,0
e2674053b8a0c6c4,verification,/m/09j2d,1,1,1
e4a28371d5857dcb,verification,/m/09j2d,0,0,0
bffd61a37111461a,verification,/m/09j2d,0,0,0
6e997e950e9bfda6,verification,/m/09j2d,0,0,0
ca18b8af40deacde,verification,/m/09j2d,0,0,0
26557008b4fcf408,verification,/m/09j2d,1,1,1
9fec987d44dfeddb,verification,/m/09j2d,0,0,0
8d54720091262155,verification,/m/09j2d,0,0,0
a0980b27f617ba7d,verification,/m/09j2d,1,0,1
13125b83cbe94707,verification,/m/09j2d,0,0,0
a6e24f5f38b6aa2e,verification,/m/09j2d,0,0,0
a78dfda338e4df0f,verification,/m/09j2d,0,0,0
c2c713810f0cf228,verification,/m/09j2d,1,0,1
a010098510698381,verification,/m/09j2d,0,0,0
e9b9a5665320f30f,verification,/m/09j2d,1,0,1
dea86ba2060f08c2,verification,/m/09j2d,1,1,1
43197f53dc624b26,verification,/m/09j2d,0,0,0
f118751addb4519c,verification,/m/09j2d,0,0,0
e9e99ead530de1de,verification,/m/09j2d,1,1,1
96b573942e14da60,verification,/m/09j2d,0,0,0
282c7390572c422a,verification,/m/09j2d,0,0,0
fbc58bf520cae607,verification,/m/09j2d,0,0,0
92bf0cceb6d0d6f5,verification,/m/09j2d,0,0,0
9ccf8d01b5bbae18,verification,/m/09j2d,0,0,0
b0c191d775eafc80,verification,/m/09j2d,0,0,0
4576873c25c2251e,verification,/m/09j2d,1,0,1
